0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.009569377990430622,0.011164274322169059,0.004784688995215311,0.01594896331738437,0.023923444976076555,0.011164274322169059,0.007974481658692184,0.006379585326953748,0.009569377990430622,0.006379585326953748,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.006379585326953748,0.004784688995215311,0.009569377990430622,0.007974481658692184,0.02073365231259968,0.03349282296650718,0.046251993620414676,0.0430622009569378,0.02711323763955343,0.025518341307814992,0.012759170653907496,0.009569377990430622,0.007974481658692184,0.001594896331738437,0.0,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.0,0.004784688995215311,0.007974481658692184,0.011164274322169059,0.03349282296650718,0.02073365231259968,0.05582137161084529,0.05582137161084529,0.08293460925039872,0.07814992025518341,0.07177033492822966,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.012759170653907496,0.004784688995215311,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006379585326953748,0.012759170653907496,0.014354066985645933,0.03668261562998405,0.05263157894736842,0.08293460925039872,0.11323763955342903,0.13556618819776714,0.18022328548644337,0.17543859649122806,0.15151515151515152,0.09250398724082935,0.05741626794258373,0.03189792663476874,0.022328548644338118,0.017543859649122806,0.012759170653907496,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.02073365231259968,0.02073365231259968,0.028708133971291867,0.05422647527910686,0.07177033492822966,0.11004784688995216,0.18022328548644337,0.23604465709728867,0.25996810207336524,0.31259968102073366,0.2759170653907496,0.28708133971291866,0.22966507177033493,0.10047846889952153,0.07655502392344497,0.03189792663476874,0.017543859649122806,0.003189792663476874,0.003189792663476874,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.012759170653907496,0.03349282296650718,0.028708133971291867,0.05263157894736842,0.09728867623604466,0.13078149920255183,0.20893141945773525,0.26953748006379585,0.3572567783094099,0.41626794258373206,0.4864433811802233,0.5470494417862839,0.4258373205741627,0.3237639553429027,0.1850079744816587,0.10207336523125997,0.044657097288676235,0.025518341307814992,0.019138755980861243,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.017543859649122806,0.02711323763955343,0.03987240829346093,0.06379585326953748,0.1291866028708134,0.15789473684210525,0.3269537480063796,0.31738437001594894,0.4194577352472089,0.5247208931419458,0.5821371610845295,0.6586921850079744,0.6267942583732058,0.4178628389154705,0.2583732057416268,0.13237639553429026,0.06539074960127592,0.06698564593301436,0.022328548644338118,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.017543859649122806,0.03987240829346093,0.05582137161084529,0.07974481658692185,0.1339712918660287,0.22328548644338117,0.3189792663476874,0.4354066985645933,0.518341307814992,0.6794258373205742,0.6586921850079744,0.7368421052631579,0.7527910685805422,0.5119617224880383,0.3189792663476874,0.19457735247208932,0.14832535885167464,0.05582137161084529,0.028708133971291867,0.003189792663476874,0.0,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.06220095693779904,0.06220095693779904,0.09888357256778309,0.14513556618819776,0.22647527910685805,0.43221690590111644,0.5996810207336523,0.7081339712918661,0.7623604465709729,0.810207336523126,0.7352472089314195,0.682615629984051,0.5055821371610846,0.3269537480063796,0.189792663476874,0.13556618819776714,0.07496012759170653,0.028708133971291867,0.014354066985645933,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.028708133971291867,0.05582137161084529,0.09090909090909091,0.11164274322169059,0.15789473684210525,0.2807017543859649,0.48484848484848486,0.5996810207336523,0.7304625199362041,0.7894736842105263,0.8931419457735247,0.79585326953748,0.6586921850079744,0.44019138755980863,0.291866028708134,0.17703349282296652,0.12440191387559808,0.05582137161084529,0.022328548644338118,0.007974481658692184,0.003189792663476874,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.05741626794258373,0.05422647527910686,0.11164274322169059,0.11483253588516747,0.20414673046251994,0.2966507177033493,0.4688995215311005,0.6475279106858054,0.7256778309409888,0.8931419457735247,1.0,0.9792663476874003,0.8421052631578947,0.4688995215311005,0.22169059011164274,0.18022328548644337,0.16108452950558214,0.06698564593301436,0.03508771929824561,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0430622009569378,0.05901116427432217,0.08931419457735247,0.11004784688995216,0.17543859649122806,0.291866028708134,0.4513556618819777,0.69377990430622,0.7607655502392344,0.7862838915470495,0.9393939393939394,0.8596491228070176,0.773524720893142,0.44657097288676234,0.2807017543859649,0.22807017543859648,0.12440191387559808,0.06379585326953748,0.04146730462519936,0.006379585326953748,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.02711323763955343,0.046251993620414676,0.07655502392344497,0.10366826156299841,0.15629984051036683,0.2711323763955343,0.40669856459330145,0.5757575757575758,0.6618819776714514,0.7751196172248804,0.7368421052631579,0.7240829346092504,0.6076555023923444,0.48325358851674644,0.32854864433811803,0.21690590111642744,0.1467304625199362,0.06539074960127592,0.02711323763955343,0.003189792663476874,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012759170653907496,0.046251993620414676,0.05582137161084529,0.0733652312599681,0.11642743221690591,0.20414673046251994,0.3157894736842105,0.47527910685805425,0.5645933014354066,0.6188197767145136,0.6905901116427432,0.6602870813397129,0.5725677830940988,0.4529505582137161,0.3237639553429027,0.19138755980861244,0.12759170653907495,0.09409888357256778,0.019138755980861243,0.012759170653907496,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.001594896331738437,0.011164274322169059,0.028708133971291867,0.04784688995215311,0.07017543859649122,0.12440191387559808,0.1722488038277512,0.25996810207336524,0.3668261562998405,0.3684210526315789,0.4370015948963317,0.5757575757575758,0.594896331738437,0.46570972886762363,0.38596491228070173,0.28708133971291866,0.1339712918660287,0.10207336523125997,0.044657097288676235,0.02073365231259968,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003189792663476874,0.023923444976076555,0.044657097288676235,0.044657097288676235,0.0733652312599681,0.11961722488038277,0.17384370015948963,0.22966507177033493,0.3094098883572568,0.42902711323763953,0.44976076555023925,0.405103668261563,0.40350877192982454,0.3333333333333333,0.18341307814992025,0.08771929824561403,0.06698564593301436,0.0430622009569378,0.011164274322169059,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.001594896331738437,0.019138755980861243,0.014354066985645933,0.02711323763955343,0.03189792663476874,0.05263157894736842,0.0861244019138756,0.15629984051036683,0.20893141945773525,0.24720893141945774,0.31100478468899523,0.291866028708134,0.29984051036682613,0.21212121212121213,0.10685805422647528,0.046251993620414676,0.04784688995215311,0.02711323763955343,0.014354066985645933,0.007974481658692184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.004784688995215311,0.004784688995215311,0.003189792663476874,0.022328548644338118,0.025518341307814992,0.049441786283891544,0.06539074960127592,0.0861244019138756,0.11483253588516747,0.13875598086124402,0.1594896331738437,0.1674641148325359,0.11802232854864433,0.0733652312599681,0.03349282296650718,0.023923444976076555,0.017543859649122806,0.001594896331738437,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.006379585326953748,0.0,0.01594896331738437,0.012759170653907496,0.023923444976076555,0.0430622009569378,0.05263157894736842,0.07017543859649122,0.09728867623604466,0.06698564593301436,0.06698564593301436,0.05422647527910686,0.044657097288676235,0.023923444976076555,0.006379585326953748,0.011164274322169059,0.003189792663476874,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.004784688995215311,0.003189792663476874,0.001594896331738437,0.009569377990430622,0.01594896331738437,0.025518341307814992,0.044657097288676235,0.044657097288676235,0.05422647527910686,0.02711323763955343,0.02711323763955343,0.01594896331738437,0.003189792663476874,0.001594896331738437,0.004784688995215311,0.003189792663476874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.001594896331738437,0.001594896331738437,0.0,0.004784688995215311,0.011164274322169059,0.02073365231259968,0.022328548644338118,0.02073365231259968,0.012759170653907496,0.01594896331738437,0.011164274322169059,0.007974481658692184,0.006379585326953748,0.004784688995215311,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.001594896331738437,0.004784688995215311,0.006379585326953748,0.007974481658692184,0.009569377990430622,0.003189792663476874,0.001594896331738437,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.0,0.001594896331738437,0.0,0.0,0.0,0.001594896331738437,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.0,0.0,0.0,0.001594896331738437,0.0,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
